timestamp,lag,wait_ms
2025-11-21 11:36:17.003,123,14024
2025-11-21 11:36:17.003,123,14024
2025-11-21 11:36:17.003,123,14024
2025-11-21 11:36:17.003,123,14024
2025-11-21 11:36:18.001,129,15022
2025-11-21 11:36:18.001,129,15022
2025-11-21 11:36:18.001,129,15022
2025-11-21 11:36:18.002,129,12812
2025-11-21 11:36:18.002,129,12812
2025-11-21 11:36:18.002,129,12812
2025-11-21 11:36:18.002,129,12812
2025-11-21 11:36:18.003,129,12812
2025-11-21 11:36:19.001,129,13811
2025-11-21 11:36:19.002,129,13809
2025-11-21 11:36:19.003,129,13808
2025-11-21 11:36:19.003,129,13809
2025-11-21 11:36:19.004,129,13810
2025-11-21 11:36:19.004,129,13810
2025-11-21 11:36:19.004,129,13811
2025-11-21 11:36:19.005,129,13811
2025-11-21 11:36:20.000,113,14806
2025-11-21 11:36:20.001,113,14805
2025-11-21 11:36:20.001,113,14805
2025-11-21 11:36:20.001,113,14806
2025-11-21 11:36:20.001,113,14804
2025-11-21 11:36:20.002,113,14804
2025-11-21 11:36:20.002,113,13432
2025-11-21 11:36:20.002,113,13432
2025-11-21 11:36:21.001,123,14431
2025-11-21 11:36:21.001,123,14431
2025-11-21 11:36:21.002,123,14431
